Quandl Code|Date|Value
LPG_R/MGC_SR|10/27/10|$21,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/3/10|$20,667|$0|$0|$0|$0
LPG_R/MGC_SR|11/10/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/17/10|$20,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/24/10|$21,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/1/10|$22,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/8/10|$22,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/15/10|$22,667|$0|$0|$0|$0
LPG_R/MGC_SR|12/22/10|$22,667|$0|$0|$0|$0
LPG_R/MGC_SR|12/29/10|$22,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/5/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/12/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/19/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/26/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/2/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/9/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/16/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/23/11|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/2/11|$25,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/9/11|$25,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/16/11|$25,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/23/11|$25,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/30/11|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/6/11|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|4/13/11|$24,000|$0|$0|$0|$0
LPG_R/MGC_SR|4/20/11|$0|$0|$0|$0|$0
LPG_R/MGC_SR|4/27/11|$23,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/4/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/11/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/18/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/25/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/1/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/8/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/15/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/22/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|6/29/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|7/6/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|7/13/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|7/20/11|$23,000|$0|$0|$0|$0
LPG_R/MGC_SR|7/27/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/3/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/10/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/17/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/24/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/31/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/7/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/14/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/21/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/28/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/5/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/12/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/19/11|$24,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/26/11|$24,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/2/11|$24,000|$0|$0|$0|$0
LPG_R/MGC_SR|11/9/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/16/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/23/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/30/11|$23,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/7/11|$24,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/14/11|$24,000|$0|$0|$0|$0
LPG_R/MGC_SR|12/21/11|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|12/28/11|$0|$0|$0|$0|$0
LPG_R/MGC_SR|1/4/12|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/11/12|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/18/12|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/25/12|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/1/12|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/8/12|$24,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/15/12|$26,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/22/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|2/29/12|$0|$0|$0|$0|$0
LPG_R/MGC_SR|3/7/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/14/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/21/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/28/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/4/12|$0|$0|$0|$0|$0
LPG_R/MGC_SR|4/11/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/18/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/25/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/2/12|$26,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/9/12|$26,667|$0|$0|$0|$0
LPG_R/MGC_SR|5/16/12|$0|$0|$0|$0|$0
LPG_R/MGC_SR|5/23/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/30/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/6/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/13/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/20/12|$26,333|$0|$0|$0|$0
LPG_R/MGC_SR|6/27/12|$27,000|$0|$0|$0|$0
LPG_R/MGC_SR|7/4/12|$27,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/11/12|$27,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/18/12|$27,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/25/12|$27,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/1/12|$27,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/8/12|$28,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/15/12|$28,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/22/12|$28,667|$0|$0|$0|$0
LPG_R/MGC_SR|8/29/12|$29,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/5/12|$29,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/12/12|$29,667|$0|$0|$0|$0
LPG_R/MGC_SR|9/19/12|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|9/26/12|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|10/3/12|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|10/10/12|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|10/17/12|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|10/24/12|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|10/31/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/7/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/14/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/21/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|11/28/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/5/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/12/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/19/12|$30,333|$0|$0|$0|$0
LPG_R/MGC_SR|12/26/12|$0|$0|$0|$0|$0
LPG_R/MGC_SR|1/2/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/9/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/16/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/23/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|1/30/13|$31,000|$0|$0|$0|$0
LPG_R/MGC_SR|2/6/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/13/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/20/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/27/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|3/6/13|$30,667|$0|$0|$0|$0
LPG_R/MGC_SR|3/13/13|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/20/13|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|3/27/13|$0|$0|$0|$0|$0
LPG_R/MGC_SR|4/3/13|$30,000|$0|$0|$0|$0
LPG_R/MGC_SR|4/10/13|$29,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/17/13|$29,333|$0|$0|$0|$0
LPG_R/MGC_SR|4/24/13|$29,333|$0|$0|$0|$0
LPG_R/MGC_SR|5/1/13|$0|$0|$0|$0|$0
