Quandl Code|Date|Value
OTNK/VLCC_TD3_TCE|2012-Sep-06|5,882
OTNK/VLCC_TD3_TCE|2012-Sep-07|7,317
OTNK/VLCC_TD3_TCE|2012-Sep-10|7,317
OTNK/VLCC_TD3_TCE|2012-Sep-11|7,253
OTNK/VLCC_TD3_TCE|2012-Sep-12|6,997
OTNK/VLCC_TD3_TCE|2012-Sep-13|7,125
OTNK/VLCC_TD3_TCE|2012-Sep-14|6,421
OTNK/VLCC_TD3_TCE|2012-Sep-17|6,741
OTNK/VLCC_TD3_TCE|2012-Sep-18|7,446
OTNK/VLCC_TD3_TCE|2012-Sep-19|8,278
OTNK/VLCC_TD3_TCE|2012-Sep-20|9,752
OTNK/VLCC_TD3_TCE|2012-Sep-21|9,175
OTNK/VLCC_TD3_TCE|2012-Sep-24|7,868
OTNK/VLCC_TD3_TCE|2012-Sep-25|6,369
OTNK/VLCC_TD3_TCE|2012-Sep-26|5,575
OTNK/VLCC_TD3_TCE|2012-Sep-27|4,332
OTNK/VLCC_TD3_TCE|2012-Sep-28|3,307
OTNK/VLCC_TD3_TCE|2012-Oct-01|3,820
OTNK/VLCC_TD3_TCE|2012-Oct-02|5,190
OTNK/VLCC_TD3_TCE|2012-Oct-03|4,524
OTNK/VLCC_TD3_TCE|2012-Oct-04|3,666
OTNK/VLCC_TD3_TCE|2012-Oct-05|3,089
OTNK/VLCC_TD3_TCE|2012-Oct-08|3,986
OTNK/VLCC_TD3_TCE|2012-Oct-09|5,293
OTNK/VLCC_TD3_TCE|2012-Oct-10|4,140
OTNK/VLCC_TD3_TCE|2012-Oct-11|4,076
OTNK/VLCC_TD3_TCE|2012-Oct-12|4,140
OTNK/VLCC_TD3_TCE|2012-Oct-15|4,396
OTNK/VLCC_TD3_TCE|2012-Oct-16|3,948
OTNK/VLCC_TD3_TCE|2012-Oct-17|4,716
OTNK/VLCC_TD3_TCE|2012-Oct-18|4,780
OTNK/VLCC_TD3_TCE|2012-Oct-19|4,780
OTNK/VLCC_TD3_TCE|2012-Oct-22|6,151
OTNK/VLCC_TD3_TCE|2012-Oct-23|6,600
OTNK/VLCC_TD3_TCE|2012-Oct-24|6,792
OTNK/VLCC_TD3_TCE|2012-Oct-25|6,856
OTNK/VLCC_TD3_TCE|2012-Oct-26|7,240
OTNK/VLCC_TD3_TCE|2012-Oct-29|5,613
OTNK/VLCC_TD3_TCE|2012-Oct-30|6,061
OTNK/VLCC_TD3_TCE|2012-Oct-31|6,318
OTNK/VLCC_TD3_TCE|2012-Nov-01|6,446
OTNK/VLCC_TD3_TCE|2012-Nov-02|6,702
OTNK/VLCC_TD3_TCE|2012-Nov-05|7,855
OTNK/VLCC_TD3_TCE|2012-Nov-06|7,727
OTNK/VLCC_TD3_TCE|2012-Nov-07|8,137
OTNK/VLCC_TD3_TCE|2012-Nov-08|10,533
OTNK/VLCC_TD3_TCE|2012-Nov-09|13,531
OTNK/VLCC_TD3_TCE|2012-Nov-12|13,813
OTNK/VLCC_TD3_TCE|2012-Nov-13|21,051
OTNK/VLCC_TD3_TCE|2012-Nov-14|23,665
OTNK/VLCC_TD3_TCE|2012-Nov-15|26,023
OTNK/VLCC_TD3_TCE|2012-Nov-16|25,574
OTNK/VLCC_TD3_TCE|2012-Nov-19|33,607
OTNK/VLCC_TD3_TCE|2012-Nov-20|33,671
OTNK/VLCC_TD3_TCE|2012-Nov-21|34,440
OTNK/VLCC_TD3_TCE|2012-Nov-22|32,749
OTNK/VLCC_TD3_TCE|2012-Nov-23|32,685
OTNK/VLCC_TD3_TCE|2012-Nov-26|31,314
OTNK/VLCC_TD3_TCE|2012-Nov-27|28,124
OTNK/VLCC_TD3_TCE|2012-Nov-28|24,972
OTNK/VLCC_TD3_TCE|2012-Nov-29|24,178
OTNK/VLCC_TD3_TCE|2012-Nov-30|23,985
OTNK/VLCC_TD3_TCE|2012-Dec-03|23,729
OTNK/VLCC_TD3_TCE|2012-Dec-04|23,601
OTNK/VLCC_TD3_TCE|2012-Dec-05|21,974
OTNK/VLCC_TD3_TCE|2012-Dec-06|22,230
OTNK/VLCC_TD3_TCE|2012-Dec-07|22,871
OTNK/VLCC_TD3_TCE|2012-Dec-10|21,051
OTNK/VLCC_TD3_TCE|2012-Dec-11|21,180
OTNK/VLCC_TD3_TCE|2012-Dec-12|20,987
OTNK/VLCC_TD3_TCE|2012-Dec-13|22,935
OTNK/VLCC_TD3_TCE|2012-Dec-14|22,550
OTNK/VLCC_TD3_TCE|2012-Dec-17|22,486
OTNK/VLCC_TD3_TCE|2012-Dec-18|23,537
OTNK/VLCC_TD3_TCE|2012-Dec-19|24,652
OTNK/VLCC_TD3_TCE|2012-Dec-20|24,716
OTNK/VLCC_TD3_TCE|2012-Dec-21|24,908
OTNK/VLCC_TD3_TCE|2012-Dec-24|23,601
OTNK/VLCC_TD3_TCE|2013-Jan-02|22,047
OTNK/VLCC_TD3_TCE|2013-Jan-03|21,599
OTNK/VLCC_TD3_TCE|2013-Jan-04|21,022
OTNK/VLCC_TD3_TCE|2013-Jan-07|21,214
OTNK/VLCC_TD3_TCE|2013-Jan-08|21,150
OTNK/VLCC_TD3_TCE|2013-Jan-09|21,086
OTNK/VLCC_TD3_TCE|2013-Jan-10|21,086
OTNK/VLCC_TD3_TCE|2013-Jan-11|21,150
OTNK/VLCC_TD3_TCE|2013-Jan-14|20,103
OTNK/VLCC_TD3_TCE|2013-Jan-15|19,719
OTNK/VLCC_TD3_TCE|2013-Jan-16|20,295
OTNK/VLCC_TD3_TCE|2013-Jan-17|18,415
OTNK/VLCC_TD3_TCE|2013-Jan-18|16,536
OTNK/VLCC_TD3_TCE|2013-Jan-21|16,279
OTNK/VLCC_TD3_TCE|2013-Jan-22|12,625
OTNK/VLCC_TD3_TCE|2013-Jan-23|9,314
OTNK/VLCC_TD3_TCE|2013-Jan-24|4,892
OTNK/VLCC_TD3_TCE|2013-Jan-25|3,204
OTNK/VLCC_TD3_TCE|2013-Jan-28|1,580
OTNK/VLCC_TD3_TCE|2013-Jan-29|1,388
OTNK/VLCC_TD3_TCE|2013-Jan-30|2,499
OTNK/VLCC_TD3_TCE|2013-Jan-31|2,243
OTNK/VLCC_TD3_TCE|2013-Feb-01|770
OTNK/VLCC_TD3_TCE|2013-Feb-04|1,817
OTNK/VLCC_TD3_TCE|2013-Feb-05|3,290
OTNK/VLCC_TD3_TCE|2013-Feb-06|3,034
OTNK/VLCC_TD3_TCE|2013-Feb-07|1,282
OTNK/VLCC_TD3_TCE|2013-Feb-08|1,154
OTNK/VLCC_TD3_TCE|2013-Feb-11|65
OTNK/VLCC_TD3_TCE|2013-Feb-12|-703
OTNK/VLCC_TD3_TCE|2013-Feb-13|962
OTNK/VLCC_TD3_TCE|2013-Feb-14|1,090
OTNK/VLCC_TD3_TCE|2013-Feb-15|2,394
OTNK/VLCC_TD3_TCE|2013-Feb-18|2,201
OTNK/VLCC_TD3_TCE|2013-Feb-19|2,201
OTNK/VLCC_TD3_TCE|2013-Feb-20|3,953
OTNK/VLCC_TD3_TCE|2013-Feb-21|5,961
OTNK/VLCC_TD3_TCE|2013-Feb-22|5,449
OTNK/VLCC_TD3_TCE|2013-Feb-25|5,833
OTNK/VLCC_TD3_TCE|2013-Feb-26|4,594
OTNK/VLCC_TD3_TCE|2013-Feb-27|4,401
OTNK/VLCC_TD3_TCE|2013-Feb-28|3,290
OTNK/VLCC_TD3_TCE|2013-Mar-01|3,803
OTNK/VLCC_TD3_TCE|2013-Mar-04|3,995
OTNK/VLCC_TD3_TCE|2013-Mar-05|3,867
OTNK/VLCC_TD3_TCE|2013-Mar-06|5,042
OTNK/VLCC_TD3_TCE|2013-Mar-07|4,850
OTNK/VLCC_TD3_TCE|2013-Mar-08|5,234
OTNK/VLCC_TD3_TCE|2013-Mar-11|5,298
OTNK/VLCC_TD3_TCE|2013-Mar-12|6,474
OTNK/VLCC_TD3_TCE|2013-Mar-13|6,153
OTNK/VLCC_TD3_TCE|2013-Mar-14|6,409
OTNK/VLCC_TD3_TCE|2013-Mar-15|6,217
OTNK/VLCC_TD3_TCE|2013-Mar-18|7,841
OTNK/VLCC_TD3_TCE|2013-Mar-19|7,777
OTNK/VLCC_TD3_TCE|2013-Mar-20|10,041
OTNK/VLCC_TD3_TCE|2013-Mar-21|11,793
OTNK/VLCC_TD3_TCE|2013-Mar-22|11,921
OTNK/VLCC_TD3_TCE|2013-Mar-25|10,169
OTNK/VLCC_TD3_TCE|2013-Mar-26|8,738
OTNK/VLCC_TD3_TCE|2013-Mar-27|6,922
OTNK/VLCC_TD3_TCE|2013-Mar-28|6,538
OTNK/VLCC_TD3_TCE|2013-Apr-02|5,106
OTNK/VLCC_TD3_TCE|2013-Apr-03|3,867
OTNK/VLCC_TD3_TCE|2013-Apr-04|4,700
OTNK/VLCC_TD3_TCE|2013-Apr-05|4,700
OTNK/VLCC_TD3_TCE|2013-Apr-08|3,012
OTNK/VLCC_TD3_TCE|2013-Apr-09|2,884
OTNK/VLCC_TD3_TCE|2013-Apr-10|2,884
OTNK/VLCC_TD3_TCE|2013-Apr-11|3,076
OTNK/VLCC_TD3_TCE|2013-Apr-12|3,332
OTNK/VLCC_TD3_TCE|2013-Apr-15|3,909
OTNK/VLCC_TD3_TCE|2013-Apr-16|4,549
OTNK/VLCC_TD3_TCE|2013-Apr-17|5,020
OTNK/VLCC_TD3_TCE|2013-Apr-18|5,468
OTNK/VLCC_TD3_TCE|2013-Apr-19|5,212
OTNK/VLCC_TD3_TCE|2013-Apr-22|5,788
OTNK/VLCC_TD3_TCE|2013-Apr-23|5,724
OTNK/VLCC_TD3_TCE|2013-Apr-24|5,404
OTNK/VLCC_TD3_TCE|2013-Apr-25|5,276
OTNK/VLCC_TD3_TCE|2013-Apr-26|4,764
OTNK/VLCC_TD3_TCE|2013-Apr-29|4,635
OTNK/VLCC_TD3_TCE|2013-Apr-30|6,067
OTNK/VLCC_TD3_TCE|2013-May-01|3,911
OTNK/VLCC_TD3_TCE|2013-May-02|7,819
OTNK/VLCC_TD3_TCE|2013-May-03|7,242
OTNK/VLCC_TD3_TCE|2013-May-07|8,161
OTNK/VLCC_TD3_TCE|2013-May-08|10,233
OTNK/VLCC_TD3_TCE|2013-May-09|16,151
OTNK/VLCC_TD3_TCE|2013-May-10|16,536
OTNK/VLCC_TD3_TCE|2013-May-13|17,689
OTNK/VLCC_TD3_TCE|2013-May-14|17,689
OTNK/VLCC_TD3_TCE|2013-May-15|17,945
OTNK/VLCC_TD3_TCE|2013-May-16|14,313
OTNK/VLCC_TD3_TCE|2013-May-17|11,174
OTNK/VLCC_TD3_TCE|2013-May-20|11,046
OTNK/VLCC_TD3_TCE|2013-May-21|8,248
OTNK/VLCC_TD3_TCE|2013-May-22|8,312
OTNK/VLCC_TD3_TCE|2013-May-23|12,584
OTNK/VLCC_TD3_TCE|2013-May-24|12,286
OTNK/VLCC_TD3_TCE|2013-May-28|17,797
OTNK/VLCC_TD3_TCE|2013-May-29|23,779
OTNK/VLCC_TD3_TCE|2013-May-30|25,018
OTNK/VLCC_TD3_TCE|2013-May-31|25,147
OTNK/VLCC_TD3_TCE|2013-Jun-03|22,156
OTNK/VLCC_TD3_TCE|2013-Jun-04|20,340
OTNK/VLCC_TD3_TCE|2013-Jun-05|18,652
OTNK/VLCC_TD3_TCE|2013-Jun-06|17,093
OTNK/VLCC_TD3_TCE|2013-Jun-07|17,477
OTNK/VLCC_TD3_TCE|2013-Jun-10|17,797
OTNK/VLCC_TD3_TCE|2013-Jun-11|19,165
OTNK/VLCC_TD3_TCE|2013-Jun-12|17,541
OTNK/VLCC_TD3_TCE|2013-Jun-13|17,093
OTNK/VLCC_TD3_TCE|2013-Jun-14|17,028
OTNK/VLCC_TD3_TCE|2013-Jun-17|17,093
OTNK/VLCC_TD3_TCE|2013-Jun-18|15,725
OTNK/VLCC_TD3_TCE|2013-Jun-19|15,405
OTNK/VLCC_TD3_TCE|2013-Jun-20|16,045
OTNK/VLCC_TD3_TCE|2013-Jun-21|16,238
OTNK/VLCC_TD3_TCE|2013-Jun-24|15,981
OTNK/VLCC_TD3_TCE|2013-Jun-25|13,182
OTNK/VLCC_TD3_TCE|2013-Jun-26|11,623
OTNK/VLCC_TD3_TCE|2013-Jun-27|8,696
OTNK/VLCC_TD3_TCE|2013-Jun-28|7,008
OTNK/VLCC_TD3_TCE|2013-Jul-01|10,384
OTNK/VLCC_TD3_TCE|2013-Jul-02|15,190
OTNK/VLCC_TD3_TCE|2013-Jul-03|17,134
OTNK/VLCC_TD3_TCE|2013-Jul-04|24,035
OTNK/VLCC_TD3_TCE|2013-Jul-05|27,155
OTNK/VLCC_TD3_TCE|2013-Jul-08|26,770
OTNK/VLCC_TD3_TCE|2013-Jul-09|27,219
OTNK/VLCC_TD3_TCE|2013-Jul-10|25,979
OTNK/VLCC_TD3_TCE|2013-Jul-11|25,403
OTNK/VLCC_TD3_TCE|2013-Jul-12|22,732
OTNK/VLCC_TD3_TCE|2013-Jul-15|21,108
OTNK/VLCC_TD3_TCE|2013-Jul-16|18,181
OTNK/VLCC_TD3_TCE|2013-Jul-17|15,447
OTNK/VLCC_TD3_TCE|2013-Jul-18|14,742
OTNK/VLCC_TD3_TCE|2013-Jul-19|15,062
OTNK/VLCC_TD3_TCE|2013-Jul-22|12,007
OTNK/VLCC_TD3_TCE|2013-Jul-23|10,448
OTNK/VLCC_TD3_TCE|2013-Jul-24|10,320
OTNK/VLCC_TD3_TCE|2013-Jul-25|10,640
OTNK/VLCC_TD3_TCE|2013-Jul-26|9,336
OTNK/VLCC_TD3_TCE|2013-Jul-29|9,336
OTNK/VLCC_TD3_TCE|2013-Jul-30|5,961
OTNK/VLCC_TD3_TCE|2013-Jul-31|5,961
OTNK/VLCC_TD3_TCE|2013-Aug-01|5,705
OTNK/VLCC_TD3_TCE|2013-Aug-02|5,577
OTNK/VLCC_TD3_TCE|2013-Aug-05|5,513
OTNK/VLCC_TD3_TCE|2013-Aug-06|5,897
OTNK/VLCC_TD3_TCE|2013-Aug-07|6,217
OTNK/VLCC_TD3_TCE|2013-Aug-08|5,641
OTNK/VLCC_TD3_TCE|2013-Aug-09|4,337
OTNK/VLCC_TD3_TCE|2013-Aug-12|2,970
OTNK/VLCC_TD3_TCE|2013-Aug-13|3,482
OTNK/VLCC_TD3_TCE|2013-Aug-14|3,226
OTNK/VLCC_TD3_TCE|2013-Aug-15|2,778
OTNK/VLCC_TD3_TCE|2013-Aug-16|3,098
OTNK/VLCC_TD3_TCE|2013-Aug-19|2,842
OTNK/VLCC_TD3_TCE|2013-Aug-20|3,547
OTNK/VLCC_TD3_TCE|2013-Aug-21|3,482
OTNK/VLCC_TD3_TCE|2013-Aug-22|3,290
OTNK/VLCC_TD3_TCE|2013-Aug-23|3,354
OTNK/VLCC_TD3_TCE|2013-Aug-27|2,051
OTNK/VLCC_TD3_TCE|2013-Aug-28|1,346
OTNK/VLCC_TD3_TCE|2013-Aug-29|578
OTNK/VLCC_TD3_TCE|2013-Aug-30|2,650
OTNK/VLCC_TD3_TCE|2013-Sep-02|2,778
OTNK/VLCC_TD3_TCE|2013-Sep-03|4,209
OTNK/VLCC_TD3_TCE|2013-Sep-04|4,145
OTNK/VLCC_TD3_TCE|2013-Sep-05|4,401
OTNK/VLCC_TD3_TCE|2013-Sep-06|4,273
OTNK/VLCC_TD3_TCE|2013-Sep-09|4,209
OTNK/VLCC_TD3_TCE|2013-Sep-10|4,978
OTNK/VLCC_TD3_TCE|2013-Sep-11|4,914
OTNK/VLCC_TD3_TCE|2013-Sep-12|5,042
OTNK/VLCC_TD3_TCE|2013-Sep-13|6,067
OTNK/VLCC_TD3_TCE|2013-Sep-16|6,003
OTNK/VLCC_TD3_TCE|2013-Sep-17|7,691
OTNK/VLCC_TD3_TCE|2013-Sep-18|7,947
OTNK/VLCC_TD3_TCE|2013-Sep-19|7,370
OTNK/VLCC_TD3_TCE|2013-Sep-20|7,370
OTNK/VLCC_TD3_TCE|2013-Sep-23|8,802
OTNK/VLCC_TD3_TCE|2013-Sep-24|10,553
OTNK/VLCC_TD3_TCE|2013-Sep-25|8,353
OTNK/VLCC_TD3_TCE|2013-Sep-26|8,481
OTNK/VLCC_TD3_TCE|2013-Sep-27|8,674
OTNK/VLCC_TD3_TCE|2013-Sep-30|8,610
OTNK/VLCC_TD3_TCE|2013-Oct-01|10,233
OTNK/VLCC_TD3_TCE|2013-Oct-02|10,425
OTNK/VLCC_TD3_TCE|2013-Oct-03|10,704
OTNK/VLCC_TD3_TCE|2013-Oct-04|10,832
OTNK/VLCC_TD3_TCE|2013-Oct-07|11,280
OTNK/VLCC_TD3_TCE|2013-Oct-08|13,032
OTNK/VLCC_TD3_TCE|2013-Oct-09|12,904
OTNK/VLCC_TD3_TCE|2013-Oct-10|12,712
OTNK/VLCC_TD3_TCE|2013-Oct-11|10,896
OTNK/VLCC_TD3_TCE|2013-Oct-14|12,840
OTNK/VLCC_TD3_TCE|2013-Oct-15|11,815
OTNK/VLCC_TD3_TCE|2013-Oct-16|15,895
OTNK/VLCC_TD3_TCE|2013-Oct-17|17,198
OTNK/VLCC_TD3_TCE|2013-Oct-18|17,070
OTNK/VLCC_TD3_TCE|2013-Oct-21|17,006
OTNK/VLCC_TD3_TCE|2013-Oct-22|18,310
OTNK/VLCC_TD3_TCE|2013-Oct-23|18,245
OTNK/VLCC_TD3_TCE|2013-Oct-24|19,741
OTNK/VLCC_TD3_TCE|2013-Oct-25|19,741
OTNK/VLCC_TD3_TCE|2013-Oct-28|19,933
OTNK/VLCC_TD3_TCE|2013-Oct-29|19,869
OTNK/VLCC_TD3_TCE|2013-Oct-30|21,365
OTNK/VLCC_TD3_TCE|2013-Oct-31|23,971
OTNK/VLCC_TD3_TCE|2013-Nov-01|32,816
OTNK/VLCC_TD3_TCE|2013-Nov-04|34,632
OTNK/VLCC_TD3_TCE|2013-Nov-05|36,512
OTNK/VLCC_TD3_TCE|2013-Nov-06|36,128
OTNK/VLCC_TD3_TCE|2013-Nov-07|40,870
OTNK/VLCC_TD3_TCE|2013-Nov-08|43,733
OTNK/VLCC_TD3_TCE|2013-Nov-11|45,421
OTNK/VLCC_TD3_TCE|2013-Nov-12|45,293
OTNK/VLCC_TD3_TCE|2013-Nov-13|45,805
OTNK/VLCC_TD3_TCE|2013-Nov-14|46,917
OTNK/VLCC_TD3_TCE|2013-Nov-15|47,173
OTNK/VLCC_TD3_TCE|2013-Nov-18|50,036
OTNK/VLCC_TD3_TCE|2013-Nov-19|52,556
OTNK/VLCC_TD3_TCE|2013-Nov-20|54,372
OTNK/VLCC_TD3_TCE|2013-Nov-21|52,748
OTNK/VLCC_TD3_TCE|2013-Nov-22|52,556
OTNK/VLCC_TD3_TCE|2013-Nov-25|52,940
OTNK/VLCC_TD3_TCE|2013-Nov-26|51,509
OTNK/VLCC_TD3_TCE|2013-Nov-27|49,565
OTNK/VLCC_TD3_TCE|2013-Nov-28|49,437
OTNK/VLCC_TD3_TCE|2013-Nov-29|50,997
OTNK/VLCC_TD3_TCE|2013-Dec-02|51,765
OTNK/VLCC_TD3_TCE|2013-Dec-03|53,197
OTNK/VLCC_TD3_TCE|2013-Dec-04|53,325
OTNK/VLCC_TD3_TCE|2013-Dec-05|53,069
OTNK/VLCC_TD3_TCE|2013-Dec-06|51,765
OTNK/VLCC_TD3_TCE|2013-Dec-09|50,334
OTNK/VLCC_TD3_TCE|2013-Dec-10|48,902
OTNK/VLCC_TD3_TCE|2013-Dec-11|48,838
OTNK/VLCC_TD3_TCE|2013-Dec-12|48,518
OTNK/VLCC_TD3_TCE|2013-Dec-13|50,206
OTNK/VLCC_TD3_TCE|2013-Dec-16|52,085
OTNK/VLCC_TD3_TCE|2013-Dec-17|51,765
OTNK/VLCC_TD3_TCE|2013-Dec-18|52,085
OTNK/VLCC_TD3_TCE|2013-Dec-19|52,021
OTNK/VLCC_TD3_TCE|2013-Dec-20|48,646
OTNK/VLCC_TD3_TCE|2013-Dec-23|48,326
OTNK/VLCC_TD3_TCE|2013-Dec-24|47,215
OTNK/VLCC_TD3_TCE|2014-Jan-02|41,347
OTNK/VLCC_TD3_TCE|2014-Jan-03|39,945
OTNK/VLCC_TD3_TCE|2014-Jan-06|36,444
OTNK/VLCC_TD3_TCE|2014-Jan-07|31,661
OTNK/VLCC_TD3_TCE|2014-Jan-08|25,413
OTNK/VLCC_TD3_TCE|2014-Jan-09|19,549
OTNK/VLCC_TD3_TCE|2014-Jan-10|16,745
OTNK/VLCC_TD3_TCE|2014-Jan-13|15,279
OTNK/VLCC_TD3_TCE|2014-Jan-14|15,344
OTNK/VLCC_TD3_TCE|2014-Jan-15|22,225
OTNK/VLCC_TD3_TCE|2014-Jan-16|39,048
OTNK/VLCC_TD3_TCE|2014-Jan-17|47,331
OTNK/VLCC_TD3_TCE|2014-Jan-20|53,195
OTNK/VLCC_TD3_TCE|2014-Jan-21|57,465
OTNK/VLCC_TD3_TCE|2014-Jan-22|58,547
OTNK/VLCC_TD3_TCE|2014-Jan-23|54,277
OTNK/VLCC_TD3_TCE|2014-Jan-24|50,776
OTNK/VLCC_TD3_TCE|2014-Jan-27|43,766
OTNK/VLCC_TD3_TCE|2014-Jan-28|36,949
OTNK/VLCC_TD3_TCE|2014-Jan-29|24,075
OTNK/VLCC_TD3_TCE|2014-Jan-30|16,745
OTNK/VLCC_TD3_TCE|2014-Jan-31|14,575
OTNK/VLCC_TD3_TCE|2014-Feb-03|14,518
OTNK/VLCC_TD3_TCE|2014-Feb-04|23,570
OTNK/VLCC_TD3_TCE|2014-Feb-05|24,908
OTNK/VLCC_TD3_TCE|2014-Feb-06|25,036
OTNK/VLCC_TD3_TCE|2014-Feb-07|25,733
OTNK/VLCC_TD3_TCE|2014-Feb-10|30,324
OTNK/VLCC_TD3_TCE|2014-Feb-11|38,863
OTNK/VLCC_TD3_TCE|2014-Feb-12|44,471
OTNK/VLCC_TD3_TCE|2014-Feb-13|47,083
OTNK/VLCC_TD3_TCE|2014-Feb-14|47,018
OTNK/VLCC_TD3_TCE|2014-Feb-17|46,954
OTNK/VLCC_TD3_TCE|2014-Feb-18|48,292
OTNK/VLCC_TD3_TCE|2014-Feb-19|45,424
OTNK/VLCC_TD3_TCE|2014-Feb-20|42,621
OTNK/VLCC_TD3_TCE|2014-Feb-21|39,689
OTNK/VLCC_TD3_TCE|2014-Feb-24|34,593
OTNK/VLCC_TD3_TCE|2014-Feb-25|34,529
OTNK/VLCC_TD3_TCE|2014-Feb-26|34,593
OTNK/VLCC_TD3_TCE|2014-Feb-27|33,640
OTNK/VLCC_TD3_TCE|2014-Feb-28|30,644
OTNK/VLCC_TD3_TCE|2014-Mar-03|28,858
OTNK/VLCC_TD3_TCE|2014-Mar-04|28,922
OTNK/VLCC_TD3_TCE|2014-Mar-05|28,160
OTNK/VLCC_TD3_TCE|2014-Mar-06|28,545
OTNK/VLCC_TD3_TCE|2014-Mar-07|25,741
OTNK/VLCC_TD3_TCE|2014-Mar-10|24,211
OTNK/VLCC_TD3_TCE|2014-Mar-11|18,539
OTNK/VLCC_TD3_TCE|2014-Mar-12|17,009
OTNK/VLCC_TD3_TCE|2014-Mar-13|17,073
OTNK/VLCC_TD3_TCE|2014-Mar-14|16,881
OTNK/VLCC_TD3_TCE|2014-Mar-17|16,561
OTNK/VLCC_TD3_TCE|2014-Mar-18|16,753
OTNK/VLCC_TD3_TCE|2014-Mar-19|16,881
OTNK/VLCC_TD3_TCE|2014-Mar-20|15,287
OTNK/VLCC_TD3_TCE|2014-Mar-21|12,291
OTNK/VLCC_TD3_TCE|2014-Mar-24|11,529
OTNK/VLCC_TD3_TCE|2014-Mar-25|11,593
OTNK/VLCC_TD3_TCE|2014-Mar-26|9,743
OTNK/VLCC_TD3_TCE|2014-Mar-27|9,871
OTNK/VLCC_TD3_TCE|2014-Mar-28|9,935
OTNK/VLCC_TD3_TCE|2014-Mar-31|11,593
OTNK/VLCC_TD3_TCE|2014-Apr-01|11,657
OTNK/VLCC_TD3_TCE|2014-Apr-02|11,593
OTNK/VLCC_TD3_TCE|2014-Apr-03|13,123
OTNK/VLCC_TD3_TCE|2014-Apr-04|14,782
OTNK/VLCC_TD3_TCE|2014-Apr-07|15,799
OTNK/VLCC_TD3_TCE|2014-Apr-08|17,329
OTNK/VLCC_TD3_TCE|2014-Apr-09|17,649
OTNK/VLCC_TD3_TCE|2014-Apr-10|17,521
OTNK/VLCC_TD3_TCE|2014-Apr-11|17,457
OTNK/VLCC_TD3_TCE|2014-Apr-14|15,671
OTNK/VLCC_TD3_TCE|2014-Apr-15|15,927
OTNK/VLCC_TD3_TCE|2014-Apr-16|15,799
OTNK/VLCC_TD3_TCE|2014-Apr-17|15,735
OTNK/VLCC_TD3_TCE|2014-Apr-22|16,055
OTNK/VLCC_TD3_TCE|2014-Apr-23|13,885
OTNK/VLCC_TD3_TCE|2014-Apr-24|14,013
OTNK/VLCC_TD3_TCE|2014-Apr-25|14,205
OTNK/VLCC_TD3_TCE|2014-Apr-28|12,803
OTNK/VLCC_TD3_TCE|2014-Apr-29|12,042
OTNK/VLCC_TD3_TCE|2014-Apr-30|13,572
OTNK/VLCC_TD3_TCE|2014-May-01|9,544
OTNK/VLCC_TD3_TCE|2014-May-02|12,042
OTNK/VLCC_TD3_TCE|2014-May-06|12,042
OTNK/VLCC_TD3_TCE|2014-May-07|12,170
OTNK/VLCC_TD3_TCE|2014-May-08|10,768
OTNK/VLCC_TD3_TCE|2014-May-09|10,512
OTNK/VLCC_TD3_TCE|2014-May-12|10,448
OTNK/VLCC_TD3_TCE|2014-May-13|8,398
OTNK/VLCC_TD3_TCE|2014-May-14|8,982
OTNK/VLCC_TD3_TCE|2014-May-15|6,498
OTNK/VLCC_TD3_TCE|2014-May-16|6,306
OTNK/VLCC_TD3_TCE|2014-May-19|5,986
OTNK/VLCC_TD3_TCE|2014-May-20|6,114
OTNK/VLCC_TD3_TCE|2014-May-21|4,840
OTNK/VLCC_TD3_TCE|2014-May-22|4,584
OTNK/VLCC_TD3_TCE|2014-May-23|4,264
OTNK/VLCC_TD3_TCE|2014-May-27|4,456
OTNK/VLCC_TD3_TCE|2014-May-28|4,199
OTNK/VLCC_TD3_TCE|2014-May-29|4,456
OTNK/VLCC_TD3_TCE|2014-May-30|2,926
OTNK/VLCC_TD3_TCE|2014-Jun-02|2,734
OTNK/VLCC_TD3_TCE|2014-Jun-03|4,135
OTNK/VLCC_TD3_TCE|2014-Jun-04|4,071
OTNK/VLCC_TD3_TCE|2014-Jun-05|4,456
OTNK/VLCC_TD3_TCE|2014-Jun-06|5,601
OTNK/VLCC_TD3_TCE|2014-Jun-09|8,661
OTNK/VLCC_TD3_TCE|2014-Jun-10|9,871
OTNK/VLCC_TD3_TCE|2014-Jun-11|11,401
OTNK/VLCC_TD3_TCE|2014-Jun-12|11,209
OTNK/VLCC_TD3_TCE|2014-Jun-13|10,440
OTNK/VLCC_TD3_TCE|2014-Jun-16|11,081
OTNK/VLCC_TD3_TCE|2014-Jun-17|8,149
OTNK/VLCC_TD3_TCE|2014-Jun-18|8,021
OTNK/VLCC_TD3_TCE|2014-Jun-19|8,974
OTNK/VLCC_TD3_TCE|2014-Jun-20|10,248
OTNK/VLCC_TD3_TCE|2014-Jun-23|11,522
OTNK/VLCC_TD3_TCE|2014-Jun-24|27,456
OTNK/VLCC_TD3_TCE|2014-Jun-25|27,328
OTNK/VLCC_TD3_TCE|2014-Jun-26|27,392
OTNK/VLCC_TD3_TCE|2014-Jun-27|27,584
OTNK/VLCC_TD3_TCE|2014-Jun-30|27,712
OTNK/VLCC_TD3_TCE|2014-Jul-01|26,694
OTNK/VLCC_TD3_TCE|2014-Jul-02|26,438
