Quandl Code|Date|Value
LPG_R/MGC_FR|11/25/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|12/2/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|12/9/09|$17,500|$0|$0|$0|
LPG_R/MGC_FR|12/16/09|$17,833|$0|$0|$0|
LPG_R/MGC_FR|12/23/09|$17,833|$0|$0|$0|
LPG_R/MGC_FR|12/30/09|$0|$0|$0|$0|
LPG_R/MGC_FR|1/6/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|1/13/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|1/20/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|1/27/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|2/3/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|2/10/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|2/17/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|2/24/10|$18,000|$0|$0|$0|
LPG_R/MGC_FR|3/3/10|$17,000|$0|$0|$0|
LPG_R/MGC_FR|3/10/10|$17,000|$0|$0|$0|
LPG_R/MGC_FR|3/17/10|$1,700|$0|$0|$0|
LPG_R/MGC_FR|3/24/10|$16,000|$0|$0|$0|
LPG_R/MGC_FR|3/31/10|$0|$0|$0|$0|
LPG_R/MGC_FR|4/7/10|$16,000|$0|$0|$0|
LPG_R/MGC_FR|4/14/10|$15,333|$0|$0|$0|
LPG_R/MGC_FR|4/21/10|$15,333|$0|$0|$0|
LPG_R/MGC_FR|4/28/10|$17,333|$0|$0|$0|
LPG_R/MGC_FR|5/5/10|$18,500|$0|$0|$0|
LPG_R/MGC_FR|5/12/10|$18,500|$0|$0|$0|
LPG_R/MGC_FR|5/19/10|$18,500|$0|$0|$0|
LPG_R/MGC_FR|5/26/10|$18,500|$0|$0|$0|
LPG_R/MGC_FR|6/2/10|$18,500|$0|$0|$0|
LPG_R/MGC_FR|6/9/10|$18,500|$0|$0|$0|
LPG_R/MGC_FR|6/16/10|$18,667|$0|$0|$0|
LPG_R/MGC_FR|6/23/10|$18,667|$0|$0|$0|
LPG_R/MGC_FR|6/30/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|7/7/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|7/14/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|7/21/10|$0|$0|$0|$0|
LPG_R/MGC_FR|7/28/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|8/4/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|8/11/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|8/18/10|$19,167|$0|$0|$0|
LPG_R/MGC_FR|8/25/10|$20,500|$0|$0|$0|
LPG_R/MGC_FR|9/1/10|$20,500|$0|$0|$0|
LPG_R/MGC_FR|9/8/10|$21,667|$0|$0|$0|
LPG_R/MGC_FR|9/15/10|$22,500|$0|$0|$0|
LPG_R/MGC_FR|9/22/10|$22,333|$0|$0|$0|
LPG_R/MGC_FR|9/29/10|$22,333|$0|$0|$0|
LPG_R/MGC_FR|10/6/10|$22,333|$0|$0|$0|
LPG_R/MGC_FR|10/13/10|$19,000|$0|$0|$0|
LPG_R/MGC_FR|10/20/10|$19,000|$0|$0|$0|
LPG_R/MGC_FR|10/27/10|$19,000|$0|$0|$0|
LPG_R/MGC_FR|11/3/10|$19,333|$0|$0|$0|
LPG_R/MGC_FR|11/10/10|$19,333|$0|$0|$0|
LPG_R/MGC_FR|11/17/10|$19,333|$0|$0|$0|
LPG_R/MGC_FR|11/24/10|$19,500|$0|$0|$0|
LPG_R/MGC_FR|12/1/10|$19,500|$0|$0|$0|
LPG_R/MGC_FR|12/8/10|$19,667|$0|$0|$0|
LPG_R/MGC_FR|12/15/10|$19,667|$0|$0|$0|
LPG_R/MGC_FR|12/22/10|$20,000|$0|$0|$0|
LPG_R/MGC_FR|12/29/10|$20,000|$0|$0|$0|
LPG_R/MGC_FR|1/5/11|$20,000|$0|$0|$0|
LPG_R/MGC_FR|1/12/11|$20,000|$0|$0|$0|
LPG_R/MGC_FR|1/19/11|$20,000|$0|$0|$0|
LPG_R/MGC_FR|1/26/11|$20,000|$0|$0|$0|
LPG_R/MGC_FR|2/2/11|$19,167|$0|$0|$0|
LPG_R/MGC_FR|2/9/11|$20,667|$0|$0|$0|
LPG_R/MGC_FR|2/16/11|$20,667|$0|$0|$0|
LPG_R/MGC_FR|2/23/11|$20,667|$0|$0|$0|
LPG_R/MGC_FR|3/2/11|$20,667|$0|$0|$0|
LPG_R/MGC_FR|3/9/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|3/16/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|3/23/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|3/30/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|4/6/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|4/13/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|4/20/11|$0|$0|$0|$0|
LPG_R/MGC_FR|4/27/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|5/4/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|5/11/11|$21,000|$0|$0|$0|
LPG_R/MGC_FR|5/18/11|$21,333|$0|$0|$0|
LPG_R/MGC_FR|5/25/11|$21,333|$0|$0|$0|
LPG_R/MGC_FR|6/1/11|$21,333|$0|$0|$0|
LPG_R/MGC_FR|6/8/11|$21,333|$0|$0|$0|
LPG_R/MGC_FR|6/15/11|$21,667|$0|$0|$0|
LPG_R/MGC_FR|6/22/11|$21,667|$0|$0|$0|
LPG_R/MGC_FR|6/29/11|$21,667|$0|$0|$0|
LPG_R/MGC_FR|7/6/11|$21,667|$0|$0|$0|
LPG_R/MGC_FR|7/13/11|$21,667|$0|$0|$0|
LPG_R/MGC_FR|7/20/11|$21,667|$0|$0|$0|
LPG_R/MGC_FR|7/27/11|$23,333|$0|$0|$0|
LPG_R/MGC_FR|8/3/11|$22,000|$0|$0|$0|
